================================================================================
********************************************************************************
Pure Minimum Conflict Algorithm Detail result
********************************************************************************
================================================================================
Below is spreadsheet-like data. Copy and paste on excel or google spreadsheet.

Pure Minimum Conflict Algorithm Detail
NQueen	Time	Iteration	SUCCESS/FAIL	Number of Trials
60	70382	1891	SUCCESS	28
60	9656	260	SUCCESS	29
60	78334	2109	SUCCESS	30
60	38656	1040	SUCCESS	31
60	13508	367	SUCCESS	32
60	15241	408	SUCCESS	33
60	103348	2782	SUCCESS	34
60	34322	928	SUCCESS	35
60	23472	638	SUCCESS	36
60	15333	411	SUCCESS	37
60	23758	643	SUCCESS	38
60	60265	1624	SUCCESS	39
60	24854	672	SUCCESS	40
60	35283	952	SUCCESS	41
60	28241	760	SUCCESS	42
60	121565	3274	SUCCESS	43
60	18569	502	SUCCESS	44
60	39192	1051	SUCCESS	45
60	30900	831	SUCCESS	46
60	26895	728	SUCCESS	47
60	88569	2379	SUCCESS	48
60	25497	691	SUCCESS	49
60	70009	1882	SUCCESS	50
********************************************************************************
70	30526	690	SUCCESS	1
70	23608	532	SUCCESS	2
70	17962	406	SUCCESS	3
70	92547	2075	SUCCESS	4
70	39775	898	SUCCESS	5
70	20687	466	SUCCESS	6
70	85876	1932	SUCCESS	7
70	42508	959	SUCCESS	8
70	16300	369	SUCCESS	9
70	100676	2265	SUCCESS	10
70	48723	1099	SUCCESS	11
70	101471	2291	SUCCESS	12
70	35759	807	SUCCESS	13
70	50334	1135	SUCCESS	14
70	20305	461	SUCCESS	15
70	23987	539	SUCCESS	16
70	30620	689	SUCCESS	17
70	23274	525	SUCCESS	18
70	40385	906	SUCCESS	19
70	57849	1306	SUCCESS	20
70	172461	3872	SUCCESS	21
70	37527	843	SUCCESS	22
70	241508	4891	SUCCESS	23
70	25319	383	SUCCESS	24
70	30893	465	SUCCESS	25
70	46159	719	SUCCESS	26
70	78052	1231	SUCCESS	27
70	43823	698	SUCCESS	28
70	193474	3133	SUCCESS	29
70	72881	1037	SUCCESS	30
70	77548	1158	SUCCESS	31
70	21449	480	SUCCESS	32
70	42915	968	SUCCESS	33
70	61878	1396	SUCCESS	34
70	21193	478	SUCCESS	35
70	20385	460	SUCCESS	36
70	42449	952	SUCCESS	37
70	146878	3297	SUCCESS	38
70	31157	702	SUCCESS	39
70	113234	2516	SUCCESS	40
70	97442	2144	SUCCESS	41
70	61946	1390	SUCCESS	42
70	29317	659	SUCCESS	43
70	24215	543	SUCCESS	44
70	42603	955	SUCCESS	45
70	98396	2211	SUCCESS	46
70	114405	2578	SUCCESS	47
70	24887	560	SUCCESS	48
70	42818	967	SUCCESS	49
70	19612	444	SUCCESS	50
********************************************************************************
80	88790	1486	SUCCESS	1
80	46609	781	SUCCESS	2
80	31974	537	SUCCESS	3
80	131018	2191	SUCCESS	4
80	54050	910	SUCCESS	5
80	90871	1521	SUCCESS	6
80	273488	4578	SUCCESS	7
80	170879	2838	SUCCESS	8
80	35145	589	SUCCESS	9
80	47735	799	SUCCESS	10
80	179075	2996	SUCCESS	11
80	167604	2802	SUCCESS	12
80	60561	1016	SUCCESS	13
80	142286	2386	SUCCESS	14
80	28167	473	SUCCESS	15
80	62446	1053	SUCCESS	16
80	120142	2008	SUCCESS	17
80	49824	834	SUCCESS	18
80	76366	1281	SUCCESS	19
80	31115	522	SUCCESS	20
80	55519	928	SUCCESS	21
80	133532	2232	SUCCESS	22
80	75077	1257	SUCCESS	23
80	132155	2218	SUCCESS	24
80	131771	2210	SUCCESS	25
80	59974	1010	SUCCESS	26
80	55984	940	SUCCESS	27
80	49115	825	SUCCESS	28
80	263946	4415	SUCCESS	29
80	166463	2787	SUCCESS	30
80	33456	562	SUCCESS	31
80	267406	4476	SUCCESS	32
80	116452	1952	SUCCESS	33
80	260608	4364	SUCCESS	34
80	73890	1240	SUCCESS	35
80	51353	864	SUCCESS	36
80	35586	595	SUCCESS	37
80	236239	3950	SUCCESS	38
80	53303	895	SUCCESS	39
80	78479	1318	SUCCESS	40
80	74581	1249	SUCCESS	41
80	144462	2418	SUCCESS	42
80	138035	2310	SUCCESS	43
80	70016	1173	SUCCESS	44
80	334677	5595	SUCCESS	45
80	80995	1363	SUCCESS	46
80	36853	620	SUCCESS	47
80	169554	2832	SUCCESS	48
80	323921	5430	SUCCESS	49
80	25667	430	SUCCESS	50
********************************************************************************
90	37561	526	SUCCESS	1
90	100423	1408	SUCCESS	2
90	111361	1561	SUCCESS	3
90	255422	3567	SUCCESS	4
90	128071	1789	SUCCESS	5
90	58126	813	SUCCESS	6
90	114530	1602	SUCCESS	7
90	80759	1131	SUCCESS	8
90	308064	4304	SUCCESS	9
90	55554	776	SUCCESS	10
90	193718	2705	SUCCESS	11
90	61757	867	SUCCESS	12
90	54797	771	SUCCESS	13
90	42432	595	SUCCESS	14
90	67479	946	SUCCESS	15
90	87031	1223	SUCCESS	16
90	66045	929	SUCCESS	17
90	187666	2622	SUCCESS	18
90	72103	1016	SUCCESS	19
90	102246	1435	SUCCESS	20
90	68994	965	SUCCESS	21
90	99682	1392	SUCCESS	22
90	63030	880	SUCCESS	23
90	103228	1443	SUCCESS	24
90	51713	724	SUCCESS	25
90	67394	947	SUCCESS	26
90	170233	2383	SUCCESS	27
90	87018	1215	SUCCESS	28
90	86370	1212	SUCCESS	29
90	35514	497	SUCCESS	30
90	108195	1518	SUCCESS	31
90	37722	530	SUCCESS	32
90	218302	3054	SUCCESS	33
90	156471	2192	SUCCESS	34
90	95400	1338	SUCCESS	35
90	86374	1214	SUCCESS	36
90	44963	630	SUCCESS	37
90	95757	1335	SUCCESS	38
90	201974	2827	SUCCESS	39
90	82132	1152	SUCCESS	40
90	52836	740	SUCCESS	41
90	64171	899	SUCCESS	42
90	205485	2872	SUCCESS	43
90	91906	1285	SUCCESS	44
90	59502	839	SUCCESS	45
90	40160	561	SUCCESS	46
90	167156	2341	SUCCESS	47
90	73930	1038	SUCCESS	48
90	123649	1737	SUCCESS	49
90	43339	608	SUCCESS	50
********************************************************************************
100	271951	2871	SUCCESS	1
100	123266	1307	SUCCESS	2
100	73426	780	SUCCESS	3
100	73416	777	SUCCESS	4
100	169059	1790	SUCCESS	5
100	96906	1027	SUCCESS	6
100	112646	1195	SUCCESS	7
100	71970	764	SUCCESS	8
100	305847	3231	SUCCESS	9
100	295563	3125	SUCCESS	10
100	188247	1994	SUCCESS	11
100	116809	1238	SUCCESS	12
100	75344	801	SUCCESS	13
100	669379	7084	SUCCESS	14
100	114985	1213	SUCCESS	15
100	114609	1213	SUCCESS	16
100	68073	720	SUCCESS	17
100	243728	2578	SUCCESS	18
100	310675	3277	SUCCESS	19
100	84747	896	SUCCESS	20
100	122937	1305	SUCCESS	21
100	293167	3091	SUCCESS	22
100	302261	3191	SUCCESS	23
100	303068	3211	SUCCESS	24
100	67655	713	SUCCESS	25
100	82741	877	SUCCESS	26
100	94152	998	SUCCESS	27
100	40397	427	SUCCESS	28
100	97866	1030	SUCCESS	29
100	88542	938	SUCCESS	30
100	134622	1422	SUCCESS	31
100	75423	799	SUCCESS	32
100	110716	1172	SUCCESS	33
100	166681	1769	SUCCESS	34
100	83888	888	SUCCESS	35
100	79085	841	SUCCESS	36
100	67327	712	SUCCESS	37
100	156657	1651	SUCCESS	38
100	56342	595	SUCCESS	39
100	263057	2779	SUCCESS	40
100	310787	3294	SUCCESS	41
100	75638	797	SUCCESS	42
100	90535	961	SUCCESS	43
100	258526	2727	SUCCESS	44
100	322951	3416	SUCCESS	45
100	91314	967	SUCCESS	46
100	65761	693	SUCCESS	47
100	76433	808	SUCCESS	48
100	169126	1787	SUCCESS	49
100	90465	959	SUCCESS	50
********************************************************************************
4	11	22	SUCCESS	1
4	14	43	SUCCESS	2
4	33	126	SUCCESS	3
4	9	26	SUCCESS	4
4	7	27	SUCCESS	5
4	7	27	SUCCESS	6
4	6	27	SUCCESS	7
4	7	27	SUCCESS	8
4	6	27	SUCCESS	9
4	7	27	SUCCESS	10
4	6	27	SUCCESS	11
4	7	27	SUCCESS	12
4	6	27	SUCCESS	13
4	6	27	SUCCESS	14
4	7	27	SUCCESS	15
4	6	27	SUCCESS	16
4	7	27	SUCCESS	17
4	6	27	SUCCESS	18
4	6	27	SUCCESS	19
4	6	27	SUCCESS	20
4	7	27	SUCCESS	21
4	6	27	SUCCESS	22
4	6	27	SUCCESS	23
4	7	27	SUCCESS	24
4	6	27	SUCCESS	25
4	6	27	SUCCESS	26
4	7	27	SUCCESS	27
4	6	27	SUCCESS	28
4	6	27	SUCCESS	29
4	7	27	SUCCESS	30
4	6	27	SUCCESS	31
4	6	27	SUCCESS	32
4	6	27	SUCCESS	33
4	7	27	SUCCESS	34
4	6	27	SUCCESS	35
4	6	27	SUCCESS	36
4	6	27	SUCCESS	37
4	7	27	SUCCESS	38
4	6	27	SUCCESS	39
4	6	27	SUCCESS	40
4	7	27	SUCCESS	41
4	6	27	SUCCESS	42
4	6	27	SUCCESS	43
4	6	27	SUCCESS	44
4	6	27	SUCCESS	45
4	6	27	SUCCESS	46
4	6	27	SUCCESS	47
4	7	27	SUCCESS	48
4	6	27	SUCCESS	49
4	6	27	SUCCESS	50
********************************************************************************
5	14	25	SUCCESS	1
5	17	35	SUCCESS	2
5	11	21	SUCCESS	3
5	14	35	SUCCESS	4
5	9	21	SUCCESS	5
5	13	35	SUCCESS	6
5	8	21	SUCCESS	7
5	13	35	SUCCESS	8
5	8	21	SUCCESS	9
5	12	35	SUCCESS	10
5	7	21	SUCCESS	11
5	12	35	SUCCESS	12
5	7	21	SUCCESS	13
5	12	35	SUCCESS	14
5	8	21	SUCCESS	15
5	13	35	SUCCESS	16
5	8	21	SUCCESS	17
5	13	35	SUCCESS	18
5	8	21	SUCCESS	19
5	12	35	SUCCESS	20
5	7	21	SUCCESS	21
5	12	35	SUCCESS	22
5	8	21	SUCCESS	23
5	12	35	SUCCESS	24
5	7	21	SUCCESS	25
5	12	35	SUCCESS	26
5	8	21	SUCCESS	27
5	12	35	SUCCESS	28
5	7	21	SUCCESS	29
5	12	35	SUCCESS	30
5	8	21	SUCCESS	31
5	12	35	SUCCESS	32
5	8	21	SUCCESS	33
5	12	35	SUCCESS	34
5	7	21	SUCCESS	35
5	12	35	SUCCESS	36
5	8	21	SUCCESS	37
5	12	35	SUCCESS	38
5	7	21	SUCCESS	39
5	12	35	SUCCESS	40
5	8	21	SUCCESS	41
5	12	35	SUCCESS	42
5	7	21	SUCCESS	43
5	12	35	SUCCESS	44
5	7	21	SUCCESS	45
5	12	35	SUCCESS	46
5	8	21	SUCCESS	47
5	12	35	SUCCESS	48
5	7	21	SUCCESS	49
5	12	35	SUCCESS	50
********************************************************************************
6	38	58	SUCCESS	1
6	294	532	SUCCESS	2
6	247	455	SUCCESS	3
6	549	1038	SUCCESS	4
6	169	312	SUCCESS	5
6	239	472	SUCCESS	6
6	95	191	SUCCESS	7
6	232	472	SUCCESS	8
6	94	191	SUCCESS	9
6	234	472	SUCCESS	10
6	95	191	SUCCESS	11
6	230	472	SUCCESS	12
6	94	191	SUCCESS	13
6	230	472	SUCCESS	14
6	94	191	SUCCESS	15
6	232	472	SUCCESS	16
6	95	191	SUCCESS	17
6	229	472	SUCCESS	18
6	93	191	SUCCESS	19
6	232	472	SUCCESS	20
6	94	191	SUCCESS	21
6	236	472	SUCCESS	22
6	94	191	SUCCESS	23
6	232	472	SUCCESS	24
6	94	191	SUCCESS	25
6	230	472	SUCCESS	26
6	94	191	SUCCESS	27
6	231	472	SUCCESS	28
6	95	191	SUCCESS	29
6	230	472	SUCCESS	30
6	95	191	SUCCESS	31
6	230	472	SUCCESS	32
6	94	191	SUCCESS	33
6	231	472	SUCCESS	34
6	95	191	SUCCESS	35
6	231	472	SUCCESS	36
6	93	191	SUCCESS	37
6	231	472	SUCCESS	38
6	93	191	SUCCESS	39
6	230	472	SUCCESS	40
6	96	191	SUCCESS	41
6	229	472	SUCCESS	42
6	93	191	SUCCESS	43
6	229	472	SUCCESS	44
6	93	191	SUCCESS	45
6	230	472	SUCCESS	46
6	97	191	SUCCESS	47
6	229	472	SUCCESS	48
6	94	191	SUCCESS	49
6	229	472	SUCCESS	50
********************************************************************************
7	30	30	SUCCESS	1
7	42	55	SUCCESS	2
7	217	322	SUCCESS	3
7	17	20	SUCCESS	4
7	36	43	SUCCESS	5
7	169	252	SUCCESS	6
7	221	312	SUCCESS	7
7	639	907	SUCCESS	8
7	19	23	SUCCESS	9
7	223	336	SUCCESS	10
7	25	29	SUCCESS	11
7	10	11	SUCCESS	12
7	13	16	SUCCESS	13
7	92	149	SUCCESS	14
7	10	11	SUCCESS	15
7	26	32	SUCCESS	16
7	25	31	SUCCESS	17
7	103	158	SUCCESS	18
7	25	32	SUCCESS	19
7	24	31	SUCCESS	20
7	99	158	SUCCESS	21
7	24	32	SUCCESS	22
7	24	31	SUCCESS	23
7	97	158	SUCCESS	24
7	24	32	SUCCESS	25
7	23	31	SUCCESS	26
7	95	158	SUCCESS	27
7	24	32	SUCCESS	28
7	23	31	SUCCESS	29
7	96	158	SUCCESS	30
7	23	32	SUCCESS	31
7	23	31	SUCCESS	32
7	95	158	SUCCESS	33
7	23	32	SUCCESS	34
7	23	31	SUCCESS	35
7	96	158	SUCCESS	36
7	24	32	SUCCESS	37
7	23	31	SUCCESS	38
7	96	158	SUCCESS	39
7	23	32	SUCCESS	40
7	23	31	SUCCESS	41
7	98	158	SUCCESS	42
7	23	32	SUCCESS	43
7	23	31	SUCCESS	44
7	95	158	SUCCESS	45
7	23	32	SUCCESS	46
7	23	31	SUCCESS	47
7	96	158	SUCCESS	48
7	23	32	SUCCESS	49
7	22	31	SUCCESS	50
********************************************************************************
8	313	410	SUCCESS	1
8	249	322	SUCCESS	2
8	171	206	SUCCESS	3
8	61	72	SUCCESS	4
8	23	26	SUCCESS	5
8	110	152	SUCCESS	6
8	689	906	SUCCESS	7
8	147	194	SUCCESS	8
8	38	41	SUCCESS	9
8	82	104	SUCCESS	10
8	169	209	SUCCESS	11
8	311	429	SUCCESS	12
8	169	216	SUCCESS	13
8	152	180	SUCCESS	14
8	22	26	SUCCESS	15
8	33	41	SUCCESS	16
8	503	674	SUCCESS	17
8	37	41	SUCCESS	18
8	81	104	SUCCESS	19
8	169	209	SUCCESS	20
8	312	429	SUCCESS	21
8	168	216	SUCCESS	22
8	149	180	SUCCESS	23
8	21	26	SUCCESS	24
8	35	41	SUCCESS	25
8	507	674	SUCCESS	26
8	37	41	SUCCESS	27
8	81	104	SUCCESS	28
8	168	209	SUCCESS	29
8	312	429	SUCCESS	30
8	168	216	SUCCESS	31
8	152	180	SUCCESS	32
8	21	26	SUCCESS	33
8	34	41	SUCCESS	34
8	503	674	SUCCESS	35
8	38	41	SUCCESS	36
8	81	104	SUCCESS	37
8	168	209	SUCCESS	38
8	311	429	SUCCESS	39
8	169	216	SUCCESS	40
8	148	180	SUCCESS	41
8	21	26	SUCCESS	42
8	34	41	SUCCESS	43
8	504	674	SUCCESS	44
8	37	41	SUCCESS	45
8	82	104	SUCCESS	46
8	168	209	SUCCESS	47
8	310	429	SUCCESS	48
8	168	216	SUCCESS	49
8	152	180	SUCCESS	50
********************************************************************************
9	60	52	SUCCESS	1
9	44	37	SUCCESS	2
9	158	157	SUCCESS	3
9	71	64	SUCCESS	4
9	280	278	SUCCESS	5
9	622	612	SUCCESS	6
9	27	23	SUCCESS	7
9	248	239	SUCCESS	8
9	47	44	SUCCESS	9
9	101	102	SUCCESS	10
9	229	218	SUCCESS	11
9	61	57	SUCCESS	12
9	586	561	SUCCESS	13
9	278	275	SUCCESS	14
9	35	31	SUCCESS	15
9	112	113	SUCCESS	16
9	69	67	SUCCESS	17
9	76	72	SUCCESS	18
9	180	179	SUCCESS	19
9	223	218	SUCCESS	20
9	60	57	SUCCESS	21
9	583	561	SUCCESS	22
9	278	275	SUCCESS	23
9	41	31	SUCCESS	24
9	113	113	SUCCESS	25
9	70	67	SUCCESS	26
9	75	72	SUCCESS	27
9	179	179	SUCCESS	28
9	219	218	SUCCESS	29
9	61	57	SUCCESS	30
9	586	561	SUCCESS	31
9	278	275	SUCCESS	32
9	35	31	SUCCESS	33
9	112	113	SUCCESS	34
9	70	67	SUCCESS	35
9	76	72	SUCCESS	36
9	181	179	SUCCESS	37
9	220	218	SUCCESS	38
9	60	57	SUCCESS	39
9	586	561	SUCCESS	40
9	278	275	SUCCESS	41
9	35	31	SUCCESS	42
9	111	113	SUCCESS	43
9	69	67	SUCCESS	44
9	76	72	SUCCESS	45
9	180	179	SUCCESS	46
9	222	218	SUCCESS	47
9	61	57	SUCCESS	48
9	581	561	SUCCESS	49
9	278	275	SUCCESS	50
********************************************************************************
10	96	74	SUCCESS	1
10	324	257	SUCCESS	2
10	1069	864	SUCCESS	3
10	420708	393238	SUCCESS	4
10	1631	1407	SUCCESS	5
10	1581	1319	SUCCESS	6
10	706	593	SUCCESS	7
10	206	171	SUCCESS	8
10	65	48	SUCCESS	9
10	1362	1140	SUCCESS	10
10	82	65	SUCCESS	11
10	338	280	SUCCESS	12
10	461	402	SUCCESS	13
10	1579	1319	SUCCESS	14
10	703	593	SUCCESS	15
10	208	171	SUCCESS	16
10	65	48	SUCCESS	17
10	1358	1140	SUCCESS	18
10	81	65	SUCCESS	19
10	334	280	SUCCESS	20
10	464	402	SUCCESS	21
10	1574	1319	SUCCESS	22
10	706	593	SUCCESS	23
10	204	171	SUCCESS	24
10	65	48	SUCCESS	25
10	1359	1140	SUCCESS	26
10	82	65	SUCCESS	27
10	334	280	SUCCESS	28
10	465	402	SUCCESS	29
10	1575	1319	SUCCESS	30
10	708	593	SUCCESS	31
10	204	171	SUCCESS	32
10	65	48	SUCCESS	33
10	1365	1140	SUCCESS	34
10	82	65	SUCCESS	35
10	336	280	SUCCESS	36
10	461	402	SUCCESS	37
10	1573	1319	SUCCESS	38
10	706	593	SUCCESS	39
10	204	171	SUCCESS	40
10	65	48	SUCCESS	41
10	1360	1140	SUCCESS	42
10	83	65	SUCCESS	43
10	331	280	SUCCESS	44
10	460	402	SUCCESS	45
10	1575	1319	SUCCESS	46
10	704	593	SUCCESS	47
10	203	171	SUCCESS	48
10	64	48	SUCCESS	49
10	1356	1140	SUCCESS	50
********************************************************************************
11	1499	993	SUCCESS	1
11	232	145	SUCCESS	2
11	109	67	SUCCESS	3
11	3379	2201	SUCCESS	4
11	2322	1533	SUCCESS	5
11	98	59	SUCCESS	6
11	1705	1160	SUCCESS	7
11	373	249	SUCCESS	8
11	137	88	SUCCESS	9
11	189	124	SUCCESS	10
11	648	419	SUCCESS	11
11	2001	1312	SUCCESS	12
11	3354	2201	SUCCESS	13
11	2313	1533	SUCCESS	14
11	98	59	SUCCESS	15
11	1698	1160	SUCCESS	16
11	372	249	SUCCESS	17
11	139	88	SUCCESS	18
11	191	124	SUCCESS	19
11	647	419	SUCCESS	20
11	2002	1312	SUCCESS	21
11	3356	2201	SUCCESS	22
11	2307	1533	SUCCESS	23
11	98	59	SUCCESS	24
11	1709	1160	SUCCESS	25
11	368	249	SUCCESS	26
11	140	88	SUCCESS	27
11	192	124	SUCCESS	28
11	647	419	SUCCESS	29
11	1998	1312	SUCCESS	30
11	3352	2201	SUCCESS	31
11	2324	1533	SUCCESS	32
11	98	59	SUCCESS	33
11	1698	1160	SUCCESS	34
11	368	249	SUCCESS	35
11	139	88	SUCCESS	36
11	193	124	SUCCESS	37
11	646	419	SUCCESS	38
11	2002	1312	SUCCESS	39
11	3352	2201	SUCCESS	40
11	2317	1533	SUCCESS	41
11	98	59	SUCCESS	42
11	1694	1160	SUCCESS	43
11	369	249	SUCCESS	44
11	139	88	SUCCESS	45
11	192	124	SUCCESS	46
11	646	419	SUCCESS	47
11	2005	1312	SUCCESS	48
11	3358	2201	SUCCESS	49
11	2311	1533	SUCCESS	50
********************************************************************************
12	2557	1499	SUCCESS	1
12	592	342	SUCCESS	2
12	597	361	SUCCESS	3
12	545	313	SUCCESS	4
12	931	558	SUCCESS	5
12	144	80	SUCCESS	6
12	1446	853	SUCCESS	7
12	1055	648	SUCCESS	8
12	175	98	SUCCESS	9
12	2182	1330	SUCCESS	10
12	1462	876	SUCCESS	11
12	775	466	SUCCESS	12
12	674	411	SUCCESS	13
12	519	309	SUCCESS	14
12	106	62	SUCCESS	15
12	218	126	SUCCESS	16
12	1325	811	SUCCESS	17
12	529	305	SUCCESS	18
12	616	361	SUCCESS	19
12	107	61	SUCCESS	20
12	1489	898	SUCCESS	21
12	159	89	SUCCESS	22
12	478	296	SUCCESS	23
12	266	156	SUCCESS	24
12	129	70	SUCCESS	25
12	1562	937	SUCCESS	26
12	176	98	SUCCESS	27
12	2175	1330	SUCCESS	28
12	1461	876	SUCCESS	29
12	775	466	SUCCESS	30
12	675	411	SUCCESS	31
12	518	309	SUCCESS	32
12	107	62	SUCCESS	33
12	220	126	SUCCESS	34
12	1329	811	SUCCESS	35
12	528	305	SUCCESS	36
12	616	361	SUCCESS	37
12	108	61	SUCCESS	38
12	1483	898	SUCCESS	39
12	161	89	SUCCESS	40
12	478	296	SUCCESS	41
12	266	156	SUCCESS	42
12	126	70	SUCCESS	43
12	1566	937	SUCCESS	44
12	173	98	SUCCESS	45
12	2185	1330	SUCCESS	46
12	1462	876	SUCCESS	47
12	776	466	SUCCESS	48
12	678	411	SUCCESS	49
12	522	309	SUCCESS	50
********************************************************************************
13	770	376	SUCCESS	1
13	208	96	SUCCESS	2
13	345	162	SUCCESS	3
13	155	71	SUCCESS	4
13	2354	1139	SUCCESS	5
13	683	327	SUCCESS	6
13	730	343	SUCCESS	7
13	619	296	SUCCESS	8
13	2624	1297	SUCCESS	9
13	244	114	SUCCESS	10
13	784	369	SUCCESS	11
13	124	56	SUCCESS	12
13	654	321	SUCCESS	13
13	1009	482	SUCCESS	14
13	1872	893	SUCCESS	15
13	204	92	SUCCESS	16
13	854	406	SUCCESS	17
13	1252	616	SUCCESS	18
13	513	260	SUCCESS	19
13	710	341	SUCCESS	20
13	830	403	SUCCESS	21
13	1502	729	SUCCESS	22
13	187	85	SUCCESS	23
13	1755	858	SUCCESS	24
13	351	171	SUCCESS	25
13	689	339	SUCCESS	26
13	515	260	SUCCESS	27
13	714	341	SUCCESS	28
13	835	403	SUCCESS	29
13	1496	729	SUCCESS	30
13	186	85	SUCCESS	31
13	1748	858	SUCCESS	32
13	354	171	SUCCESS	33
13	687	339	SUCCESS	34
13	515	260	SUCCESS	35
13	711	341	SUCCESS	36
13	831	403	SUCCESS	37
13	1498	729	SUCCESS	38
13	186	85	SUCCESS	39
13	1762	858	SUCCESS	40
13	353	171	SUCCESS	41
13	690	339	SUCCESS	42
13	516	260	SUCCESS	43
13	712	341	SUCCESS	44
13	833	403	SUCCESS	45
13	1495	729	SUCCESS	46
13	190	85	SUCCESS	47
13	1748	858	SUCCESS	48
13	357	171	SUCCESS	49
13	687	339	SUCCESS	50
********************************************************************************
14	627	266	SUCCESS	1
14	416	178	SUCCESS	2
14	1265	547	SUCCESS	3
14	985	421	SUCCESS	4
14	1717	737	SUCCESS	5
14	800	344	SUCCESS	6
14	1201	522	SUCCESS	7
14	857	364	SUCCESS	8
14	2914	1262	SUCCESS	9
14	319	135	SUCCESS	10
14	1460	638	SUCCESS	11
14	482	206	SUCCESS	12
14	268	114	SUCCESS	13
14	1035	444	SUCCESS	14
14	159	67	SUCCESS	15
14	1207	522	SUCCESS	16
14	852	364	SUCCESS	17
14	2916	1262	SUCCESS	18
14	320	135	SUCCESS	19
14	1466	638	SUCCESS	20
14	483	206	SUCCESS	21
14	264	114	SUCCESS	22
14	1030	444	SUCCESS	23
14	159	67	SUCCESS	24
14	1204	522	SUCCESS	25
14	855	364	SUCCESS	26
14	2909	1262	SUCCESS	27
14	319	135	SUCCESS	28
14	1471	638	SUCCESS	29
14	481	206	SUCCESS	30
14	270	114	SUCCESS	31
14	1035	444	SUCCESS	32
14	158	67	SUCCESS	33
14	1205	522	SUCCESS	34
14	852	364	SUCCESS	35
14	2924	1262	SUCCESS	36
14	320	135	SUCCESS	37
14	1463	638	SUCCESS	38
14	481	206	SUCCESS	39
14	265	114	SUCCESS	40
14	1032	444	SUCCESS	41
14	160	67	SUCCESS	42
14	1203	522	SUCCESS	43
14	854	364	SUCCESS	44
14	2911	1262	SUCCESS	45
14	319	135	SUCCESS	46
14	1466	638	SUCCESS	47
14	481	206	SUCCESS	48
14	265	114	SUCCESS	49
14	1033	444	SUCCESS	50
********************************************************************************
15	1285	470	SUCCESS	1
15	2107	775	SUCCESS	2
15	695	255	SUCCESS	3
15	803	293	SUCCESS	4
15	471	168	SUCCESS	5
15	1760	671	SUCCESS	6
15	3005	1121	SUCCESS	7
15	1883	691	SUCCESS	8
15	1270	476	SUCCESS	9
15	663	248	SUCCESS	10
15	262	95	SUCCESS	11
15	2708	1002	SUCCESS	12
15	1171	434	SUCCESS	13
15	372	136	SUCCESS	14
15	2044	751	SUCCESS	15
15	453	163	SUCCESS	16
15	5605	2075	SUCCESS	17
15	1277	474	SUCCESS	18
15	1103	407	SUCCESS	19
15	1317	495	SUCCESS	20
15	662	247	SUCCESS	21
15	548	204	SUCCESS	22
15	2178	808	SUCCESS	23
15	1217	438	SUCCESS	24
15	1295	479	SUCCESS	25
15	5356	1953	SUCCESS	26
15	346	125	SUCCESS	27
15	4039	1488	SUCCESS	28
15	2056	765	SUCCESS	29
15	267	94	SUCCESS	30
15	138	48	SUCCESS	31
15	2680	1001	SUCCESS	32
15	1209	456	SUCCESS	33
15	230	84	SUCCESS	34
15	2030	741	SUCCESS	35
15	2910	1081	SUCCESS	36
15	5349	1953	SUCCESS	37
15	345	125	SUCCESS	38
15	4044	1488	SUCCESS	39
15	2058	765	SUCCESS	40
15	268	94	SUCCESS	41
15	138	48	SUCCESS	42
15	2672	1001	SUCCESS	43
15	1211	456	SUCCESS	44
15	232	84	SUCCESS	45
15	2026	741	SUCCESS	46
15	2914	1081	SUCCESS	47
15	5356	1953	SUCCESS	48
15	346	125	SUCCESS	49
15	4039	1488	SUCCESS	50
********************************************************************************
16	265	88	SUCCESS	1
16	478	162	SUCCESS	2
16	3193	1097	SUCCESS	3
16	3734	1283	SUCCESS	4
16	727	250	SUCCESS	5
16	2197	750	SUCCESS	6
16	696	244	SUCCESS	7
16	5399	1850	SUCCESS	8
16	442	150	SUCCESS	9
16	1520	528	SUCCESS	10
16	1686	580	SUCCESS	11
16	1286	445	SUCCESS	12
16	254	86	SUCCESS	13
16	843	308	SUCCESS	14
16	1405	481	SUCCESS	15
16	820	291	SUCCESS	16
16	396	136	SUCCESS	17
16	1450	501	SUCCESS	18
16	564	194	SUCCESS	19
16	2281	774	SUCCESS	20
16	685	234	SUCCESS	21
16	3046	1053	SUCCESS	22
16	488	166	SUCCESS	23
16	462	158	SUCCESS	24
16	305	102	SUCCESS	25
16	179	60	SUCCESS	26
16	316	108	SUCCESS	27
16	1076	365	SUCCESS	28
16	2791	963	SUCCESS	29
16	836	286	SUCCESS	30
16	286	97	SUCCESS	31
16	1664	580	SUCCESS	32
16	1410	488	SUCCESS	33
16	1294	445	SUCCESS	34
16	254	86	SUCCESS	35
16	844	308	SUCCESS	36
16	1408	481	SUCCESS	37
16	821	291	SUCCESS	38
16	399	136	SUCCESS	39
16	1455	501	SUCCESS	40
16	563	194	SUCCESS	41
16	2279	774	SUCCESS	42
16	685	234	SUCCESS	43
16	3046	1053	SUCCESS	44
16	489	166	SUCCESS	45
16	461	158	SUCCESS	46
16	304	102	SUCCESS	47
16	179	60	SUCCESS	48
16	316	108	SUCCESS	49
16	1077	365	SUCCESS	50
********************************************************************************
17	1009	288	SUCCESS	1
17	958	277	SUCCESS	2
17	1627	470	SUCCESS	3
17	2034	585	SUCCESS	4
