================================================================================
********************************************************************************
Pure Minimum Conflict with Backtracking Algorithm Detail result
********************************************************************************
================================================================================
Below is spreadsheet-like data. Copy and paste on excel or google spreadsheet.

Pure Minimum Conflict with Backtracking Algorithm Detail
NQueen	Time	Iteration	SUCCESS/FAIL	Number of Trials
5	8	18	SUCCESS	14
5	6	13	SUCCESS	15
5	6	14	SUCCESS	16
5	4	8	SUCCESS	17
5	8	18	SUCCESS	18
5	6	13	SUCCESS	19
5	5	14	SUCCESS	20
5	4	8	SUCCESS	21
5	8	18	SUCCESS	22
5	6	13	SUCCESS	23
5	6	14	SUCCESS	24
5	4	8	SUCCESS	25
5	7	18	SUCCESS	26
5	6	13	SUCCESS	27
5	6	14	SUCCESS	28
5	3	8	SUCCESS	29
5	7	18	SUCCESS	30
5	5	13	SUCCESS	31
5	5	14	SUCCESS	32
5	4	8	SUCCESS	33
5	7	18	SUCCESS	34
5	5	13	SUCCESS	35
5	6	14	SUCCESS	36
5	4	8	SUCCESS	37
5	7	18	SUCCESS	38
5	5	13	SUCCESS	39
5	5	14	SUCCESS	40
5	3	8	SUCCESS	41
5	7	18	SUCCESS	42
5	6	13	SUCCESS	43
5	6	14	SUCCESS	44
5	4	8	SUCCESS	45
5	7	18	SUCCESS	46
5	5	13	SUCCESS	47
5	6	14	SUCCESS	48
5	4	8	SUCCESS	49
5	7	18	SUCCESS	50
********************************************************************************
6	465	773	SUCCESS	1
6	175	303	SUCCESS	2
6	598	1015	SUCCESS	3
6	173	303	SUCCESS	4
6	589	1015	SUCCESS	5
6	175	303	SUCCESS	6
6	590	1015	SUCCESS	7
6	173	303	SUCCESS	8
6	593	1015	SUCCESS	9
6	172	303	SUCCESS	10
6	588	1015	SUCCESS	11
6	172	303	SUCCESS	12
6	589	1015	SUCCESS	13
6	173	303	SUCCESS	14
6	586	1015	SUCCESS	15
6	173	303	SUCCESS	16
6	588	1015	SUCCESS	17
6	172	303	SUCCESS	18
6	590	1015	SUCCESS	19
6	173	303	SUCCESS	20
6	590	1015	SUCCESS	21
6	172	303	SUCCESS	22
6	586	1015	SUCCESS	23
6	175	303	SUCCESS	24
6	588	1015	SUCCESS	25
6	173	303	SUCCESS	26
6	590	1015	SUCCESS	27
6	173	303	SUCCESS	28
6	584	1015	SUCCESS	29
6	170	303	SUCCESS	30
6	585	1015	SUCCESS	31
6	172	303	SUCCESS	32
6	588	1015	SUCCESS	33
6	172	303	SUCCESS	34
6	588	1015	SUCCESS	35
6	171	303	SUCCESS	36
6	585	1015	SUCCESS	37
6	171	303	SUCCESS	38
6	585	1015	SUCCESS	39
6	175	303	SUCCESS	40
6	588	1015	SUCCESS	41
6	171	303	SUCCESS	42
6	590	1015	SUCCESS	43
6	171	303	SUCCESS	44
6	593	1015	SUCCESS	45
6	173	303	SUCCESS	46
6	591	1015	SUCCESS	47
6	170	303	SUCCESS	48
6	582	1015	SUCCESS	49
6	173	303	SUCCESS	50
********************************************************************************
7	26	27	SUCCESS	1
7	120	163	SUCCESS	2
7	52	68	SUCCESS	3
7	117	158	SUCCESS	4
7	24	29	SUCCESS	5
7	99	131	SUCCESS	6
7	84	115	SUCCESS	7
7	245	336	SUCCESS	8
7	18	23	SUCCESS	9
7	56	74	SUCCESS	10
7	69	88	SUCCESS	11
7	20	24	SUCCESS	12
7	124	163	SUCCESS	13
7	50	68	SUCCESS	14
7	117	158	SUCCESS	15
7	24	29	SUCCESS	16
7	97	131	SUCCESS	17
7	83	115	SUCCESS	18
7	244	336	SUCCESS	19
7	18	23	SUCCESS	20
7	56	74	SUCCESS	21
7	69	88	SUCCESS	22
7	19	24	SUCCESS	23
7	126	163	SUCCESS	24
7	50	68	SUCCESS	25
7	115	158	SUCCESS	26
7	26	29	SUCCESS	27
7	98	131	SUCCESS	28
7	83	115	SUCCESS	29
7	246	336	SUCCESS	30
7	18	23	SUCCESS	31
7	55	74	SUCCESS	32
7	67	88	SUCCESS	33
7	20	24	SUCCESS	34
7	126	163	SUCCESS	35
7	51	68	SUCCESS	36
7	115	158	SUCCESS	37
7	24	29	SUCCESS	38
7	100	131	SUCCESS	39
7	83	115	SUCCESS	40
7	243	336	SUCCESS	41
7	17	23	SUCCESS	42
7	55	74	SUCCESS	43
7	68	88	SUCCESS	44
7	19	24	SUCCESS	45
7	124	163	SUCCESS	46
7	50	68	SUCCESS	47
7	115	158	SUCCESS	48
7	25	29	SUCCESS	49
7	97	131	SUCCESS	50
********************************************************************************
8	180	226	SUCCESS	1
8	14	14	SUCCESS	2
8	176	224	SUCCESS	3
8	242	302	SUCCESS	4
8	258	314	SUCCESS	5
8	158	193	SUCCESS	6
8	52	58	SUCCESS	7
8	71	89	SUCCESS	8
8	284	350	SUCCESS	9
8	161	193	SUCCESS	10
8	53	58	SUCCESS	11
8	72	89	SUCCESS	12
8	284	350	SUCCESS	13
8	156	193	SUCCESS	14
8	52	58	SUCCESS	15
8	72	89	SUCCESS	16
8	285	350	SUCCESS	17
8	156	193	SUCCESS	18
8	53	58	SUCCESS	19
8	70	89	SUCCESS	20
8	282	350	SUCCESS	21
8	155	193	SUCCESS	22
8	52	58	SUCCESS	23
8	71	89	SUCCESS	24
8	285	350	SUCCESS	25
8	155	193	SUCCESS	26
8	53	58	SUCCESS	27
8	72	89	SUCCESS	28
8	283	350	SUCCESS	29
8	156	193	SUCCESS	30
8	53	58	SUCCESS	31
8	71	89	SUCCESS	32
8	282	350	SUCCESS	33
8	155	193	SUCCESS	34
8	53	58	SUCCESS	35
8	71	89	SUCCESS	36
8	283	350	SUCCESS	37
8	161	193	SUCCESS	38
8	53	58	SUCCESS	39
8	71	89	SUCCESS	40
8	283	350	SUCCESS	41
8	155	193	SUCCESS	42
8	54	58	SUCCESS	43
8	71	89	SUCCESS	44
8	285	350	SUCCESS	45
8	155	193	SUCCESS	46
8	54	58	SUCCESS	47
8	70	89	SUCCESS	48
8	285	350	SUCCESS	49
8	156	193	SUCCESS	50
********************************************************************************
9	127	111	SUCCESS	1
9	449	424	SUCCESS	2
9	93	83	SUCCESS	3
9	30	27	SUCCESS	4
9	118	112	SUCCESS	5
9	137	136	SUCCESS	6
9	332	308	SUCCESS	7
9	623	586	SUCCESS	8
9	114	106	SUCCESS	9
9	331	308	SUCCESS	10
9	621	586	SUCCESS	11
9	114	106	SUCCESS	12
9	331	308	SUCCESS	13
9	624	586	SUCCESS	14
9	114	106	SUCCESS	15
9	331	308	SUCCESS	16
9	622	586	SUCCESS	17
9	114	106	SUCCESS	18
9	330	308	SUCCESS	19
9	622	586	SUCCESS	20
9	113	106	SUCCESS	21
9	333	308	SUCCESS	22
9	620	586	SUCCESS	23
9	113	106	SUCCESS	24
9	334	308	SUCCESS	25
9	622	586	SUCCESS	26
9	113	106	SUCCESS	27
9	333	308	SUCCESS	28
9	622	586	SUCCESS	29
9	114	106	SUCCESS	30
9	333	308	SUCCESS	31
9	621	586	SUCCESS	32
9	116	106	SUCCESS	33
9	330	308	SUCCESS	34
9	624	586	SUCCESS	35
9	114	106	SUCCESS	36
9	329	308	SUCCESS	37
9	621	586	SUCCESS	38
9	113	106	SUCCESS	39
9	329	308	SUCCESS	40
9	621	586	SUCCESS	41
9	114	106	SUCCESS	42
9	329	308	SUCCESS	43
9	618	586	SUCCESS	44
9	114	106	SUCCESS	45
9	330	308	SUCCESS	46
9	623	586	SUCCESS	47
9	114	106	SUCCESS	48
9	329	308	SUCCESS	49
9	622	586	SUCCESS	50
********************************************************************************
10	1347	1042	SUCCESS	1
10	375	288	SUCCESS	2
10	64	48	SUCCESS	3
10	371	294	SUCCESS	4
10	3434	2707	SUCCESS	5
10	38	27	SUCCESS	6
10	1081	841	SUCCESS	7
10	378	288	SUCCESS	8
10	64	48	SUCCESS	9
10	371	294	SUCCESS	10
10	3420	2707	SUCCESS	11
10	38	27	SUCCESS	12
10	1080	841	SUCCESS	13
10	375	288	SUCCESS	14
10	65	48	SUCCESS	15
10	369	294	SUCCESS	16
10	3430	2707	SUCCESS	17
10	38	27	SUCCESS	18
10	1080	841	SUCCESS	19
10	373	288	SUCCESS	20
10	64	48	SUCCESS	21
10	371	294	SUCCESS	22
10	3423	2707	SUCCESS	23
10	38	27	SUCCESS	24
10	1082	841	SUCCESS	25
10	375	288	SUCCESS	26
10	64	48	SUCCESS	27
10	370	294	SUCCESS	28
10	3426	2707	SUCCESS	29
10	38	27	SUCCESS	30
10	1077	841	SUCCESS	31
10	373	288	SUCCESS	32
10	64	48	SUCCESS	33
10	370	294	SUCCESS	34
10	3426	2707	SUCCESS	35
10	38	27	SUCCESS	36
10	1081	841	SUCCESS	37
10	377	288	SUCCESS	38
10	64	48	SUCCESS	39
10	371	294	SUCCESS	40
10	3425	2707	SUCCESS	41
10	38	27	SUCCESS	42
10	1079	841	SUCCESS	43
10	373	288	SUCCESS	44
10	65	48	SUCCESS	45
10	370	294	SUCCESS	46
10	3427	2707	SUCCESS	47
10	38	27	SUCCESS	48
10	1078	841	SUCCESS	49
10	371	288	SUCCESS	50
********************************************************************************
11	99	57	SUCCESS	1
11	1170	723	SUCCESS	2
11	1474	926	SUCCESS	3
11	1338	852	SUCCESS	4
11	3665	2307	SUCCESS	5
11	450	283	SUCCESS	6
11	251	166	SUCCESS	7
11	150	93	SUCCESS	8
11	631	402	SUCCESS	9
11	3699	2336	SUCCESS	10
11	257	162	SUCCESS	11
11	834	519	SUCCESS	12
11	854	539	SUCCESS	13
11	451	283	SUCCESS	14
11	252	166	SUCCESS	15
11	154	93	SUCCESS	16
11	626	402	SUCCESS	17
11	3698	2336	SUCCESS	18
11	256	162	SUCCESS	19
11	836	519	SUCCESS	20
11	854	539	SUCCESS	21
11	449	283	SUCCESS	22
11	255	166	SUCCESS	23
11	149	93	SUCCESS	24
11	626	402	SUCCESS	25
11	3694	2336	SUCCESS	26
11	257	162	SUCCESS	27
11	838	519	SUCCESS	28
11	855	539	SUCCESS	29
11	448	283	SUCCESS	30
11	252	166	SUCCESS	31
11	150	93	SUCCESS	32
11	629	402	SUCCESS	33
11	3693	2336	SUCCESS	34
11	254	162	SUCCESS	35
11	836	519	SUCCESS	36
11	854	539	SUCCESS	37
11	453	283	SUCCESS	38
11	254	166	SUCCESS	39
11	149	93	SUCCESS	40
11	628	402	SUCCESS	41
11	3690	2336	SUCCESS	42
11	257	162	SUCCESS	43
11	834	519	SUCCESS	44
11	857	539	SUCCESS	45
11	451	283	SUCCESS	46
11	255	166	SUCCESS	47
11	149	93	SUCCESS	48
11	628	402	SUCCESS	49
11	3698	2336	SUCCESS	50
********************************************************************************
12	2193	1253	SUCCESS	1
12	604	351	SUCCESS	2
12	959	546	SUCCESS	3
12	54	25	SUCCESS	4
12	1467	853	SUCCESS	5
12	334	196	SUCCESS	6
12	2240	1293	SUCCESS	7
12	317	185	SUCCESS	8
12	1824	1076	SUCCESS	9
12	125	66	SUCCESS	10
12	123	70	SUCCESS	11
12	683	387	SUCCESS	12
12	1230	701	SUCCESS	13
12	1495	860	SUCCESS	14
12	2044	1169	SUCCESS	15
12	1818	1030	SUCCESS	16
12	1481	845	SUCCESS	17
12	2682	1536	SUCCESS	18
12	1873	1077	SUCCESS	19
12	660	376	SUCCESS	20
12	2621	1512	SUCCESS	21
12	1475	845	SUCCESS	22
12	2678	1536	SUCCESS	23
12	1869	1077	SUCCESS	24
12	660	376	SUCCESS	25
12	2627	1512	SUCCESS	26
12	1481	845	SUCCESS	27
12	2679	1536	SUCCESS	28
12	1872	1077	SUCCESS	29
12	660	376	SUCCESS	30
12	2622	1512	SUCCESS	31
12	1482	845	SUCCESS	32
12	2681	1536	SUCCESS	33
12	1874	1077	SUCCESS	34
12	659	376	SUCCESS	35
12	2621	1512	SUCCESS	36
12	1480	845	SUCCESS	37
12	2681	1536	SUCCESS	38
12	1873	1077	SUCCESS	39
12	659	376	SUCCESS	40
12	2621	1512	SUCCESS	41
12	1484	845	SUCCESS	42
12	2686	1536	SUCCESS	43
12	1871	1077	SUCCESS	44
12	662	376	SUCCESS	45
12	2624	1512	SUCCESS	46
12	1481	845	SUCCESS	47
12	2679	1536	SUCCESS	48
12	1867	1077	SUCCESS	49
12	660	376	SUCCESS	50
********************************************************************************
13	2458	1149	SUCCESS	1
13	504	246	SUCCESS	2
13	1327	626	SUCCESS	3
13	428	202	SUCCESS	4
13	2416	1142	SUCCESS	5
13	70	32	SUCCESS	6
13	1176	558	SUCCESS	7
13	353	169	SUCCESS	8
13	1875	881	SUCCESS	9
13	70	32	SUCCESS	10
13	1177	558	SUCCESS	11
13	354	169	SUCCESS	12
13	1877	881	SUCCESS	13
13	70	32	SUCCESS	14
13	1174	558	SUCCESS	15
13	356	169	SUCCESS	16
13	1869	881	SUCCESS	17
13	70	32	SUCCESS	18
13	1175	558	SUCCESS	19
13	353	169	SUCCESS	20
13	1873	881	SUCCESS	21
13	70	32	SUCCESS	22
13	1176	558	SUCCESS	23
13	356	169	SUCCESS	24
13	1876	881	SUCCESS	25
13	71	32	SUCCESS	26
13	1171	558	SUCCESS	27
13	355	169	SUCCESS	28
13	1869	881	SUCCESS	29
13	70	32	SUCCESS	30
13	1173	558	SUCCESS	31
13	355	169	SUCCESS	32
13	1874	881	SUCCESS	33
13	71	32	SUCCESS	34
13	1175	558	SUCCESS	35
13	354	169	SUCCESS	36
13	1876	881	SUCCESS	37
13	70	32	SUCCESS	38
13	1179	558	SUCCESS	39
13	357	169	SUCCESS	40
13	1872	881	SUCCESS	41
13	70	32	SUCCESS	42
13	1173	558	SUCCESS	43
13	354	169	SUCCESS	44
13	1873	881	SUCCESS	45
13	70	32	SUCCESS	46
13	1175	558	SUCCESS	47
13	352	169	SUCCESS	48
13	1874	881	SUCCESS	49
13	71	32	SUCCESS	50
********************************************************************************
14	193	76	SUCCESS	1
14	824	343	SUCCESS	2
14	238	96	SUCCESS	3
14	1689	716	SUCCESS	4
14	2798	1173	SUCCESS	5
14	2928	1223	SUCCESS	6
14	2918	1223	SUCCESS	7
14	2910	1223	SUCCESS	8
14	2920	1223	SUCCESS	9
14	2913	1223	SUCCESS	10
14	2918	1223	SUCCESS	11
14	2918	1223	SUCCESS	12
14	2914	1223	SUCCESS	13
14	2919	1223	SUCCESS	14
14	2915	1223	SUCCESS	15
14	2914	1223	SUCCESS	16
14	2917	1223	SUCCESS	17
14	2915	1223	SUCCESS	18
14	2911	1223	SUCCESS	19
14	2918	1223	SUCCESS	20
14	2917	1223	SUCCESS	21
14	2916	1223	SUCCESS	22
14	2913	1223	SUCCESS	23
14	2920	1223	SUCCESS	24
14	2914	1223	SUCCESS	25
14	2920	1223	SUCCESS	26
14	2920	1223	SUCCESS	27
14	2912	1223	SUCCESS	28
14	2911	1223	SUCCESS	29
14	2915	1223	SUCCESS	30
14	2925	1223	SUCCESS	31
14	2919	1223	SUCCESS	32
14	2912	1223	SUCCESS	33
14	2917	1223	SUCCESS	34
14	2911	1223	SUCCESS	35
14	2929	1223	SUCCESS	36
14	2916	1223	SUCCESS	37
14	2922	1223	SUCCESS	38
14	2914	1223	SUCCESS	39
14	2915	1223	SUCCESS	40
14	2913	1223	SUCCESS	41
14	2915	1223	SUCCESS	42
14	2918	1223	SUCCESS	43
14	2911	1223	SUCCESS	44
14	2914	1223	SUCCESS	45
14	2917	1223	SUCCESS	46
14	2914	1223	SUCCESS	47
14	2917	1223	SUCCESS	48
14	2917	1223	SUCCESS	49
14	2916	1223	SUCCESS	50
********************************************************************************
15	2930	1058	SUCCESS	1
15	3592	1308	SUCCESS	2
15	2251	830	SUCCESS	3
15	489	175	SUCCESS	4
15	9539	3449	SUCCESS	5
15	2892	1058	SUCCESS	6
15	3585	1308	SUCCESS	7
15	2254	830	SUCCESS	8
15	490	175	SUCCESS	9
15	9516	3449	SUCCESS	10
15	2892	1058	SUCCESS	11
15	3596	1308	SUCCESS	12
15	2250	830	SUCCESS	13
15	490	175	SUCCESS	14
15	9516	3449	SUCCESS	15
15	2891	1058	SUCCESS	16
15	3588	1308	SUCCESS	17
15	2251	830	SUCCESS	18
15	490	175	SUCCESS	19
15	9523	3449	SUCCESS	20
15	2888	1058	SUCCESS	21
15	3586	1308	SUCCESS	22
15	2252	830	SUCCESS	23
15	489	175	SUCCESS	24
15	9529	3449	SUCCESS	25
15	2890	1058	SUCCESS	26
15	3591	1308	SUCCESS	27
15	2254	830	SUCCESS	28
15	489	175	SUCCESS	29
15	9526	3449	SUCCESS	30
15	2894	1058	SUCCESS	31
15	3587	1308	SUCCESS	32
15	2251	830	SUCCESS	33
15	490	175	SUCCESS	34
15	9522	3449	SUCCESS	35
15	2886	1058	SUCCESS	36
15	3591	1308	SUCCESS	37
15	2252	830	SUCCESS	38
15	490	175	SUCCESS	39
15	9516	3449	SUCCESS	40
15	2891	1058	SUCCESS	41
15	3589	1308	SUCCESS	42
15	2254	830	SUCCESS	43
15	492	175	SUCCESS	44
15	9519	3449	SUCCESS	45
15	2888	1058	SUCCESS	46
15	3588	1308	SUCCESS	47
15	2254	830	SUCCESS	48
15	489	175	SUCCESS	49
15	9525	3449	SUCCESS	50
********************************************************************************
16	2209	741	SUCCESS	1
16	2264	759	SUCCESS	2
16	1168	391	SUCCESS	3
16	244	81	SUCCESS	4
16	3524	1206	SUCCESS	5
16	1210	407	SUCCESS	6
16	3048	1031	SUCCESS	7
16	265	88	SUCCESS	8
16	510	166	SUCCESS	9
16	240	78	SUCCESS	10
16	4216	1427	SUCCESS	11
16	3359	1142	SUCCESS	12
16	2311	781	SUCCESS	13
16	1673	561	SUCCESS	14
16	594	202	SUCCESS	15
16	1248	427	SUCCESS	16
16	151	50	SUCCESS	17
16	682	231	SUCCESS	18
16	1222	410	SUCCESS	19
16	1553	531	SUCCESS	20
16	1388	468	SUCCESS	21
16	328	106	SUCCESS	22
16	1335	455	SUCCESS	23
16	585	199	SUCCESS	24
16	1551	516	SUCCESS	25
16	1125	377	SUCCESS	26
16	1258	417	SUCCESS	27
16	1449	485	SUCCESS	28
16	2367	791	SUCCESS	29
16	2190	741	SUCCESS	30
16	1465	493	SUCCESS	31
16	588	202	SUCCESS	32
16	4260	1438	SUCCESS	33
16	3536	1203	SUCCESS	34
16	598	202	SUCCESS	35
16	1247	427	SUCCESS	36
16	151	50	SUCCESS	37
16	680	231	SUCCESS	38
16	1220	410	SUCCESS	39
16	1552	531	SUCCESS	40
16	1388	468	SUCCESS	41
16	329	106	SUCCESS	42
16	1337	455	SUCCESS	43
16	584	199	SUCCESS	44
16	1553	516	SUCCESS	45
16	1126	377	SUCCESS	46
16	1260	417	SUCCESS	47
16	1448	485	SUCCESS	48
16	2365	791	SUCCESS	49
16	2189	741	SUCCESS	50
********************************************************************************
17	1729	490	SUCCESS	1
17	763	219	SUCCESS	2
17	607	172	SUCCESS	3
17	758	216	SUCCESS	4
17	3855	1103	SUCCESS	5
17	1769	501	SUCCESS	6
17	4132	1180	SUCCESS	7
17	8702	2480	SUCCESS	8
17	478	137	SUCCESS	9
17	287	81	SUCCESS	10
17	2170	621	SUCCESS	11
17	325	90	SUCCESS	12
17	526	147	SUCCESS	13
17	1637	468	SUCCESS	14
17	400	114	SUCCESS	15
17	1530	435	SUCCESS	16
17	5381	1529	SUCCESS	17
17	965	278	SUCCESS	18
17	1556	451	SUCCESS	19
17	3925	1122	SUCCESS	20
17	522	149	SUCCESS	21
17	634	181	SUCCESS	22
17	8685	2480	SUCCESS	23
17	476	137	SUCCESS	24
17	287	81	SUCCESS	25
17	2171	621	SUCCESS	26
17	323	90	SUCCESS	27
17	522	147	SUCCESS	28
17	1631	468	SUCCESS	29
17	401	114	SUCCESS	30
17	1534	435	SUCCESS	31
17	5369	1529	SUCCESS	32
17	970	278	SUCCESS	33
17	1556	451	SUCCESS	34
17	3922	1122	SUCCESS	35
17	518	149	SUCCESS	36
17	632	181	SUCCESS	37
17	8682	2480	SUCCESS	38
17	477	137	SUCCESS	39
17	286	81	SUCCESS	40
17	2174	621	SUCCESS	41
17	325	90	SUCCESS	42
17	522	147	SUCCESS	43
17	1636	468	SUCCESS	44
17	401	114	SUCCESS	45
17	1536	435	SUCCESS	46
17	5370	1529	SUCCESS	47
17	967	278	SUCCESS	48
17	1554	451	SUCCESS	49
17	3921	1122	SUCCESS	50
********************************************************************************
18	1034	261	SUCCESS	1
18	8160	2075	SUCCESS	2
18	812	209	SUCCESS	3
18	1850	470	SUCCESS	4
18	3630	921	SUCCESS	5
18	1740	445	SUCCESS	6
18	506	129	SUCCESS	7
18	430	108	SUCCESS	8
18	6730	1728	SUCCESS	9
18	1053	267	SUCCESS	10
18	2534	651	SUCCESS	11
18	4901	1251	SUCCESS	12
18	1127	288	SUCCESS	13
18	3352	856	SUCCESS	14
18	5019	1279	SUCCESS	15
18	1027	265	SUCCESS	16
18	2021	515	SUCCESS	17
18	2162	559	SUCCESS	18
18	5486	1411	SUCCESS	19
18	3358	856	SUCCESS	20
18	5027	1279	SUCCESS	21
18	1026	265	SUCCESS	22
18	2019	515	SUCCESS	23
18	2161	559	SUCCESS	24
18	5487	1411	SUCCESS	25
18	3355	856	SUCCESS	26
18	5026	1279	SUCCESS	27
18	1023	265	SUCCESS	28
18	2015	515	SUCCESS	29
18	2161	559	SUCCESS	30
18	5483	1411	SUCCESS	31
18	3355	856	SUCCESS	32
18	5030	1279	SUCCESS	33
18	1025	265	SUCCESS	34
18	2017	515	SUCCESS	35
18	2159	559	SUCCESS	36
18	5482	1411	SUCCESS	37
18	3348	856	SUCCESS	38
18	5020	1279	SUCCESS	39
18	1023	265	SUCCESS	40
18	2018	515	SUCCESS	41
18	2160	559	SUCCESS	42
18	5482	1411	SUCCESS	43
18	3353	856	SUCCESS	44
18	5028	1279	SUCCESS	45
18	1026	265	SUCCESS	46
18	2017	515	SUCCESS	47
18	2162	559	SUCCESS	48
18	5486	1411	SUCCESS	49
18	3358	856	SUCCESS	50
********************************************************************************
19	4149	919	SUCCESS	1
19	6639	1471	SUCCESS	2
19	4413	976	SUCCESS	3
19	2505	549	SUCCESS	4
19	1055	236	SUCCESS	5
19	5851	1291	SUCCESS	6
19	5570	1226	SUCCESS	7
19	1132	251	SUCCESS	8
19	2855	629	SUCCESS	9
19	819	182	SUCCESS	10
19	2390	529	SUCCESS	11
19	630	140	SUCCESS	12
19	5855	1291	SUCCESS	13
19	5557	1226	SUCCESS	14
19	1125	251	SUCCESS	15
19	2873	629	SUCCESS	16
19	816	182	SUCCESS	17
19	2390	529	SUCCESS	18
19	630	140	SUCCESS	19
19	5852	1291	SUCCESS	20
19	5553	1226	SUCCESS	21
19	1131	251	SUCCESS	22
19	2867	629	SUCCESS	23
19	818	182	SUCCESS	24
19	2399	529	SUCCESS	25
19	631	140	SUCCESS	26
19	5862	1291	SUCCESS	27
19	5557	1226	SUCCESS	28
19	1128	251	SUCCESS	29
19	2855	629	SUCCESS	30
19	816	182	SUCCESS	31
19	2391	529	SUCCESS	32
19	629	140	SUCCESS	33
19	5885	1291	SUCCESS	34
19	5569	1226	SUCCESS	35
19	1125	251	SUCCESS	36
19	2862	629	SUCCESS	37
19	820	182	SUCCESS	38
19	2391	529	SUCCESS	39
19	625	140	SUCCESS	40
19	5842	1291	SUCCESS	41
19	5555	1226	SUCCESS	42
19	1127	251	SUCCESS	43
19	2858	629	SUCCESS	44
19	817	182	SUCCESS	45
19	2392	529	SUCCESS	46
19	631	140	SUCCESS	47
19	5848	1291	SUCCESS	48
19	5556	1226	SUCCESS	49
19	1133	251	SUCCESS	50
********************************************************************************
20	6762	1412	SUCCESS	1
20	1398	293	SUCCESS	2
20	14665	3060	SUCCESS	3
20	2552	528	SUCCESS	4
20	1570	326	SUCCESS	5
20	1168	245	SUCCESS	6
20	1253	264	SUCCESS	7
20	550	113	SUCCESS	8
20	2910	603	SUCCESS	9
20	5448	1128	SUCCESS	10
20	1302	275	SUCCESS	11
20	5202	1082	SUCCESS	12
20	364	74	SUCCESS	13
20	1074	224	SUCCESS	14
20	2927	614	SUCCESS	15
20	3324	693	SUCCESS	16
20	12808	2685	SUCCESS	17
20	1061	219	SUCCESS	18
20	5123	1075	SUCCESS	19
20	4480	937	SUCCESS	20
20	3379	701	SUCCESS	21
20	798	166	SUCCESS	22
20	350	71	SUCCESS	23
20	1014	213	SUCCESS	24
20	1169	244	SUCCESS	25
20	1889	396	SUCCESS	26
20	1063	226	SUCCESS	27
20	993	207	SUCCESS	28
20	12598	2627	SUCCESS	29
20	1182	249	SUCCESS	30
20	5161	1082	SUCCESS	31
20	363	74	SUCCESS	32
20	1074	224	SUCCESS	33
20	2925	614	SUCCESS	34
20	3323	693	SUCCESS	35
20	12796	2685	SUCCESS	36
20	1056	219	SUCCESS	37
20	5131	1075	SUCCESS	38
20	4481	937	SUCCESS	39
20	3384	701	SUCCESS	40
20	798	166	SUCCESS	41
20	349	71	SUCCESS	42
20	1016	213	SUCCESS	43
20	1168	244	SUCCESS	44
20	1888	396	SUCCESS	45
20	1062	226	SUCCESS	46
20	990	207	SUCCESS	47
20	12603	2627	SUCCESS	48
20	1184	249	SUCCESS	49
20	5166	1082	SUCCESS	50
********************************************************************************
30	3334	320	SUCCESS	1
30	4101	393	SUCCESS	2
30	8930	847	SUCCESS	3
30	1730	166	SUCCESS	4
30	2497	238	SUCCESS	5
30	3895	375	SUCCESS	6
30	8220	791	SUCCESS	7
30	2577	248	SUCCESS	8
30	4436	424	SUCCESS	9
30	2831	272	SUCCESS	10
30	2564	245	SUCCESS	11
30	4025	386	SUCCESS	12
30	4136	393	SUCCESS	13
30	4251	408	SUCCESS	14
30	8157	782	SUCCESS	15
30	3556	343	SUCCESS	16
30	6190	592	SUCCESS	17
30	16336	1570	SUCCESS	18
30	37635	3602	SUCCESS	19
30	8151	781	SUCCESS	20
30	4667	448	SUCCESS	21
30	8599	826	SUCCESS	22
30	14404	1380	SUCCESS	23
30	4335	413	SUCCESS	24
30	33847	3230	SUCCESS	25
30	2436	236	SUCCESS	26
30	17857	1710	SUCCESS	27
30	3262	312	SUCCESS	28
30	1567	150	SUCCESS	29
30	3237	309	SUCCESS	30
30	17796	1703	SUCCESS	31
30	4334	418	SUCCESS	32
30	5726	550	SUCCESS	33
30	4180	402	SUCCESS	34
30	2118	203	SUCCESS	35
30	10059	962	SUCCESS	36
30	12441	1193	SUCCESS	37
30	5949	573	SUCCESS	38
30	36570	3503	SUCCESS	39
30	4369	416	SUCCESS	40
30	22732	2179	SUCCESS	41
30	30013	2871	SUCCESS	42
30	5841	564	SUCCESS	43
30	2859	274	SUCCESS	44
30	3995	385	SUCCESS	45
30	9116	868	SUCCESS	46
30	2231	213	SUCCESS	47
30	8466	816	SUCCESS	48
30	17374	1658	SUCCESS	49
30	1973	191	SUCCESS	50
********************************************************************************
40	5185	315	SUCCESS	1
40	3803	229	SUCCESS	2
40	5974	365	SUCCESS	3
40	10329	626	SUCCESS	4
40	19697	1193	SUCCESS	5
40	5042	306	SUCCESS	6
40	7271	442	SUCCESS	7
40	3437	209	SUCCESS	8
40	5922	359	SUCCESS	9
40	25039	1511	SUCCESS	10
40	19438	1175	SUCCESS	11
40	7159	435	SUCCESS	12
40	7041	429	SUCCESS	13
40	32046	1942	SUCCESS	14
40	4686	285	SUCCESS	15
40	10196	615	SUCCESS	16
40	4790	292	SUCCESS	17
40	7710	470	SUCCESS	18
40	11070	675	SUCCESS	19
40	8513	515	SUCCESS	20
40	11788	715	SUCCESS	21
40	31023	1880	SUCCESS	22
40	25480	1539	SUCCESS	23
40	6203	378	SUCCESS	24
40	10207	619	SUCCESS	25
40	20675	1254	SUCCESS	26
40	32802	1979	SUCCESS	27
40	19795	1192	SUCCESS	28
40	4398	265	SUCCESS	29
40	6706	406	SUCCESS	30
40	8343	506	SUCCESS	31
40	10556	636	SUCCESS	32
40	4552	276	SUCCESS	33
