================================================================================
********************************************************************************
Pure Minimum Conflict with Backtracking Algorithm Detail result
********************************************************************************
================================================================================
Below is spreadsheet-like data. Copy and paste on excel or google spreadsheet.

Pure Minimum Conflict with Backtracking Algorithm Detail
NQueen	Time	Iteration	SUCCESS/FAIL	Number of Trials
17	1591	453	SUCCESS	43
17	5176	1474	SUCCESS	44
17	3132	894	SUCCESS	45
17	780	220	SUCCESS	46
17	1939	551	SUCCESS	47
17	1968	559	SUCCESS	48
17	427	121	SUCCESS	49
17	507	144	SUCCESS	50
********************************************************************************
18	10748	2744	SUCCESS	1
18	4907	1260	SUCCESS	2
18	591	151	SUCCESS	3
18	3834	983	SUCCESS	4
18	3055	782	SUCCESS	5
18	773	200	SUCCESS	6
18	1635	416	SUCCESS	7
18	2210	568	SUCCESS	8
18	865	221	SUCCESS	9
18	275	69	SUCCESS	10
18	738	189	SUCCESS	11
18	2219	565	SUCCESS	12
18	1379	354	SUCCESS	13
18	1699	432	SUCCESS	14
18	967	248	SUCCESS	15
18	2319	589	SUCCESS	16
18	2249	584	SUCCESS	17
18	1025	263	SUCCESS	18
18	690	178	SUCCESS	19
18	523	132	SUCCESS	20
18	814	207	SUCCESS	21
18	1924	488	SUCCESS	22
18	963	248	SUCCESS	23
18	2679	686	SUCCESS	24
18	3834	983	SUCCESS	25
18	3056	782	SUCCESS	26
18	775	200	SUCCESS	27
18	1636	416	SUCCESS	28
18	2211	568	SUCCESS	29
18	865	221	SUCCESS	30
18	275	69	SUCCESS	31
18	737	189	SUCCESS	32
18	2223	565	SUCCESS	33
18	1383	354	SUCCESS	34
18	1696	432	SUCCESS	35
18	965	248	SUCCESS	36
18	2317	589	SUCCESS	37
18	2249	584	SUCCESS	38
18	1024	263	SUCCESS	39
18	691	178	SUCCESS	40
18	522	132	SUCCESS	41
18	815	207	SUCCESS	42
18	1927	488	SUCCESS	43
18	965	248	SUCCESS	44
18	2680	686	SUCCESS	45
18	3833	983	SUCCESS	46
18	3049	782	SUCCESS	47
18	772	200	SUCCESS	48
18	1636	416	SUCCESS	49
18	2217	568	SUCCESS	50
********************************************************************************
19	513	109	SUCCESS	1
19	2241	488	SUCCESS	2
19	723	156	SUCCESS	3
19	2399	521	SUCCESS	4
19	1048	228	SUCCESS	5
19	541	119	SUCCESS	6
19	341	74	SUCCESS	7
19	4579	1015	SUCCESS	8
19	1688	373	SUCCESS	9
19	23548	5177	SUCCESS	10
19	4948	1096	SUCCESS	11
19	6364	1403	SUCCESS	12
19	5588	1226	SUCCESS	13
19	911	197	SUCCESS	14
19	531	116	SUCCESS	15
19	663	145	SUCCESS	16
19	6004	1328	SUCCESS	17
19	4216	924	SUCCESS	18
19	5675	1244	SUCCESS	19
19	1026	224	SUCCESS	20
19	1160	258	SUCCESS	21
19	2692	597	SUCCESS	22
19	9432	2072	SUCCESS	23
19	2375	515	SUCCESS	24
19	3035	668	SUCCESS	25
19	6652	1456	SUCCESS	26
19	4153	910	SUCCESS	27
19	3140	691	SUCCESS	28
19	727	158	SUCCESS	29
19	1477	329	SUCCESS	30
19	2359	517	SUCCESS	31
19	1624	358	SUCCESS	32
19	9146	2011	SUCCESS	33
19	2216	482	SUCCESS	34
19	428	92	SUCCESS	35
19	570	124	SUCCESS	36
19	2248	491	SUCCESS	37
19	1085	236	SUCCESS	38
19	2303	505	SUCCESS	39
19	6628	1456	SUCCESS	40
19	4140	910	SUCCESS	41
19	3136	691	SUCCESS	42
19	726	158	SUCCESS	43
19	1474	329	SUCCESS	44
19	2346	517	SUCCESS	45
19	1631	358	SUCCESS	46
19	9162	2011	SUCCESS	47
19	2217	482	SUCCESS	48
19	428	92	SUCCESS	49
19	570	124	SUCCESS	50
********************************************************************************
20	3597	752	SUCCESS	1
20	916	189	SUCCESS	2
20	913	192	SUCCESS	3
20	2991	626	SUCCESS	4
20	817	171	SUCCESS	5
20	735	153	SUCCESS	6
20	9209	1915	SUCCESS	7
20	2296	480	SUCCESS	8
20	2864	593	SUCCESS	9
20	7416	1549	SUCCESS	10
20	1191	249	SUCCESS	11
20	14434	2998	SUCCESS	12
20	1510	315	SUCCESS	13
20	3680	768	SUCCESS	14
20	1437	302	SUCCESS	15
20	908	190	SUCCESS	16
20	687	142	SUCCESS	17
20	8755	1821	SUCCESS	18
20	3625	764	SUCCESS	19
20	3659	766	SUCCESS	20
20	6950	1452	SUCCESS	21
20	4324	894	SUCCESS	22
20	5119	1067	SUCCESS	23
20	3351	703	SUCCESS	24
20	7455	1550	SUCCESS	25
20	7402	1549	SUCCESS	26
20	1195	249	SUCCESS	27
20	14430	2998	SUCCESS	28
20	1511	315	SUCCESS	29
20	3679	768	SUCCESS	30
20	1438	302	SUCCESS	31
20	908	190	SUCCESS	32
20	687	142	SUCCESS	33
20	8739	1821	SUCCESS	34
20	3623	764	SUCCESS	35
20	3661	766	SUCCESS	36
20	6944	1452	SUCCESS	37
20	4297	894	SUCCESS	38
20	5117	1067	SUCCESS	39
20	3351	703	SUCCESS	40
20	7456	1550	SUCCESS	41
20	7404	1549	SUCCESS	42
20	1195	249	SUCCESS	43
20	14450	2998	SUCCESS	44
20	1508	315	SUCCESS	45
20	3674	768	SUCCESS	46
20	1434	302	SUCCESS	47
20	908	190	SUCCESS	48
20	688	142	SUCCESS	49
20	8739	1821	SUCCESS	50
********************************************************************************
30	10602	1015	SUCCESS	1
30	17375	1668	SUCCESS	2
30	8081	774	SUCCESS	3
30	1721	165	SUCCESS	4
30	5216	502	SUCCESS	5
30	2125	204	SUCCESS	6
30	15898	1519	SUCCESS	7
30	5708	552	SUCCESS	8
30	5470	526	SUCCESS	9
30	8415	811	SUCCESS	10
30	5725	551	SUCCESS	11
30	3364	325	SUCCESS	12
30	2908	281	SUCCESS	13
30	3851	372	SUCCESS	14
30	11993	1156	SUCCESS	15
30	5341	510	SUCCESS	16
30	7741	740	SUCCESS	17
30	4989	481	SUCCESS	18
30	11420	1088	SUCCESS	19
30	10920	1048	SUCCESS	20
30	12047	1165	SUCCESS	21
30	806	77	SUCCESS	22
30	16797	1609	SUCCESS	23
30	1640	158	SUCCESS	24
30	1405	135	SUCCESS	25
30	3793	367	SUCCESS	26
30	23430	2207	SUCCESS	27
30	1611	155	SUCCESS	28
30	3172	305	SUCCESS	29
30	27110	2602	SUCCESS	30
30	5582	533	SUCCESS	31
30	27554	2636	SUCCESS	32
30	3155	306	SUCCESS	33
30	11833	1119	SUCCESS	34
30	14678	1401	SUCCESS	35
30	8931	852	SUCCESS	36
30	3700	354	SUCCESS	37
30	4812	464	SUCCESS	38
30	17640	1687	SUCCESS	39
30	3044	291	SUCCESS	40
30	16104	1546	SUCCESS	41
30	15901	1522	SUCCESS	42
30	15390	1476	SUCCESS	43
30	15433	1474	SUCCESS	44
30	2687	259	SUCCESS	45
30	3030	292	SUCCESS	46
30	2710	261	SUCCESS	47
30	5184	499	SUCCESS	48
30	2798	268	SUCCESS	49
30	2914	280	SUCCESS	50
********************************************************************************
40	17840	1074	SUCCESS	1
40	25288	1531	SUCCESS	2
40	11264	686	SUCCESS	3
40	16473	989	SUCCESS	4
40	22266	1346	SUCCESS	5
40	9346	567	SUCCESS	6
40	8298	505	SUCCESS	7
40	7596	462	SUCCESS	8
40	6867	418	SUCCESS	9
40	18939	1147	SUCCESS	10
40	11256	682	SUCCESS	11
40	33810	2054	SUCCESS	12
40	7919	479	SUCCESS	13
40	31435	1899	SUCCESS	14
40	11145	679	SUCCESS	15
40	5442	331	SUCCESS	16
40	19143	1157	SUCCESS	17
40	17967	1093	SUCCESS	18
40	34058	2060	SUCCESS	19
40	23479	1422	SUCCESS	20
40	3706	225	SUCCESS	21
40	19624	1186	SUCCESS	22
40	21910	1331	SUCCESS	23
40	25982	1576	SUCCESS	24
40	16984	1028	SUCCESS	25
40	10704	649	SUCCESS	26
40	25377	1538	SUCCESS	27
40	4629	282	SUCCESS	28
40	18091	1091	SUCCESS	29
40	8841	537	SUCCESS	30
40	7510	455	SUCCESS	31
40	4901	297	SUCCESS	32
40	4516	273	SUCCESS	33
40	4308	262	SUCCESS	34
40	6219	378	SUCCESS	35
40	9428	571	SUCCESS	36
40	7588	460	SUCCESS	37
40	4939	298	SUCCESS	38
40	10177	615	SUCCESS	39
40	11373	690	SUCCESS	40
40	6265	381	SUCCESS	41
40	7033	427	SUCCESS	42
40	7748	470	SUCCESS	43
40	23898	1448	SUCCESS	44
40	10357	632	SUCCESS	45
40	6037	366	SUCCESS	46
40	48100	2910	SUCCESS	47
40	8071	491	SUCCESS	48
40	7338	444	SUCCESS	49
40	9800	597	SUCCESS	50
********************************************************************************
50	9589	367	SUCCESS	1
50	10918	421	SUCCESS	2
50	16819	647	SUCCESS	3
50	19733	759	SUCCESS	4
50	6821	265	SUCCESS	5
50	9840	383	SUCCESS	6
50	74507	2870	SUCCESS	7
50	20463	789	SUCCESS	8
50	46339	1784	SUCCESS	9
50	42611	1635	SUCCESS	10
50	16436	636	SUCCESS	11
50	7972	308	SUCCESS	12
50	18788	728	SUCCESS	13
50	4880	189	SUCCESS	14
50	8298	320	SUCCESS	15
50	17428	676	SUCCESS	16
50	12057	468	SUCCESS	17
50	36454	1410	SUCCESS	18
50	9307	361	SUCCESS	19
50	19598	760	SUCCESS	20
50	21895	849	SUCCESS	21
50	46111	1778	SUCCESS	22
50	22601	874	SUCCESS	23
50	47643	1845	SUCCESS	24
50	17953	692	SUCCESS	25
50	11134	431	SUCCESS	26
50	18445	718	SUCCESS	27
50	17113	662	SUCCESS	28
50	23156	896	SUCCESS	29
50	17632	682	SUCCESS	30
50	18635	723	SUCCESS	31
50	21239	825	SUCCESS	32
50	65293	2519	SUCCESS	33
50	6906	267	SUCCESS	34
50	36199	1402	SUCCESS	35
50	40755	1566	SUCCESS	36
50	10124	394	SUCCESS	37
50	20428	788	SUCCESS	38
50	9772	379	SUCCESS	39
50	8319	321	SUCCESS	40
50	43543	1687	SUCCESS	41
50	16339	632	SUCCESS	42
50	7940	306	SUCCESS	43
50	17499	678	SUCCESS	44
50	9781	379	SUCCESS	45
50	10593	411	SUCCESS	46
50	46693	1805	SUCCESS	47
50	48206	1861	SUCCESS	48
50	43925	1697	SUCCESS	49
50	15309	593	SUCCESS	50
********************************************************************************
60	24210	651	SUCCESS	1
60	25490	687	SUCCESS	2
60	57545	1545	SUCCESS	3
60	13682	369	SUCCESS	4
60	12978	348	SUCCESS	5
60	30914	834	SUCCESS	6
60	17905	480	SUCCESS	7
60	60662	1634	SUCCESS	8
60	44215	1193	SUCCESS	9
60	15955	429	SUCCESS	10
60	13238	358	SUCCESS	11
60	16410	440	SUCCESS	12
60	17224	460	SUCCESS	13
60	24403	654	SUCCESS	14
60	16012	430	SUCCESS	15
60	39992	1074	SUCCESS	16
60	25120	678	SUCCESS	17
60	30474	821	SUCCESS	18
60	17985	486	SUCCESS	19
60	79095	2127	SUCCESS	20
60	74224	1992	SUCCESS	21
60	22440	599	SUCCESS	22
60	76252	2052	SUCCESS	23
60	22863	615	SUCCESS	24
60	106627	2860	SUCCESS	25
60	36529	981	SUCCESS	26
60	16893	458	SUCCESS	27
60	31715	849	SUCCESS	28
60	28431	769	SUCCESS	29
60	22051	592	SUCCESS	30
60	25782	694	SUCCESS	31
60	43032	1156	SUCCESS	32
60	14703	395	SUCCESS	33
60	31903	856	SUCCESS	34
60	23712	636	SUCCESS	35
60	162831	4370	SUCCESS	36
60	15727	424	SUCCESS	37
60	40041	1080	SUCCESS	38
60	127625	3420	SUCCESS	39
60	18967	510	SUCCESS	40
60	23328	627	SUCCESS	41
60	26680	721	SUCCESS	42
60	15175	409	SUCCESS	43
60	69649	1890	SUCCESS	44
60	12150	328	SUCCESS	45
60	89369	2401	SUCCESS	46
60	17141	462	SUCCESS	47
60	61993	1662	SUCCESS	48
60	42440	1134	SUCCESS	49
60	14167	380	SUCCESS	50
********************************************************************************
70	41849	943	SUCCESS	1
70	42157	952	SUCCESS	2
70	26390	596	SUCCESS	3
70	117794	2654	SUCCESS	4
70	40525	914	SUCCESS	5
70	24158	544	SUCCESS	6
70	97996	2208	SUCCESS	7
70	35732	808	SUCCESS	8
70	42044	952	SUCCESS	9
70	229770	5163	SUCCESS	10
70	22689	511	SUCCESS	11
70	98457	2216	SUCCESS	12
70	104445	2352	SUCCESS	13
70	109267	2458	SUCCESS	14
70	86479	1942	SUCCESS	15
70	42603	959	SUCCESS	16
70	46924	1056	SUCCESS	17
70	26455	597	SUCCESS	18
70	22032	497	SUCCESS	19
70	30727	693	SUCCESS	20
70	37754	848	SUCCESS	21
70	94789	2130	SUCCESS	22
70	36570	828	SUCCESS	23
70	29424	666	SUCCESS	24
70	86570	1945	SUCCESS	25
70	26627	601	SUCCESS	26
70	97873	2204	SUCCESS	27
70	47964	1080	SUCCESS	28
70	27590	620	SUCCESS	29
70	31830	720	SUCCESS	30
70	107641	2423	SUCCESS	31
70	16990	384	SUCCESS	32
70	51974	1175	SUCCESS	33
70	94709	2124	SUCCESS	34
70	28488	641	SUCCESS	35
70	44963	1014	SUCCESS	36
70	25375	575	SUCCESS	37
70	18931	429	SUCCESS	38
70	227199	5096	SUCCESS	39
70	36695	830	SUCCESS	40
70	237059	5344	SUCCESS	41
70	43363	980	SUCCESS	42
70	31631	713	SUCCESS	43
70	146330	3285	SUCCESS	44
70	81618	1835	SUCCESS	45
70	20779	471	SUCCESS	46
70	31861	716	SUCCESS	47
70	92474	2082	SUCCESS	48
70	29132	658	SUCCESS	49
70	52087	1171	SUCCESS	50
********************************************************************************
80	34001	570	SUCCESS	1
80	26682	445	SUCCESS	2
80	151479	2527	SUCCESS	3
80	26145	439	SUCCESS	4
80	86069	1439	SUCCESS	5
80	130403	2172	SUCCESS	6
80	54227	908	SUCCESS	7
80	44981	753	SUCCESS	8
80	73741	1234	SUCCESS	9
80	38318	640	SUCCESS	10
80	32652	543	SUCCESS	11
80	23043	384	SUCCESS	12
80	34303	573	SUCCESS	13
80	40769	680	SUCCESS	14
80	49203	827	SUCCESS	15
80	40719	677	SUCCESS	16
80	24742	414	SUCCESS	17
80	71300	1196	SUCCESS	18
80	233933	3892	SUCCESS	19
80	40418	673	SUCCESS	20
80	49945	838	SUCCESS	21
80	166826	2786	SUCCESS	22
80	60612	1012	SUCCESS	23
80	55468	925	SUCCESS	24
80	44291	744	SUCCESS	25
80	154508	2578	SUCCESS	26
80	235004	3921	SUCCESS	27
80	93864	1570	SUCCESS	28
80	28948	487	SUCCESS	29
80	22459	376	SUCCESS	30
80	84952	1421	SUCCESS	31
80	192296	3202	SUCCESS	32
80	134300	2248	SUCCESS	33
80	33495	561	SUCCESS	34
80	67264	1129	SUCCESS	35
80	63602	1069	SUCCESS	36
80	58502	973	SUCCESS	37
80	70593	1180	SUCCESS	38
80	85501	1428	SUCCESS	39
80	81513	1362	SUCCESS	40
80	69216	1156	SUCCESS	41
80	94960	1590	SUCCESS	42
80	39068	651	SUCCESS	43
80	84554	1416	SUCCESS	44
80	46951	785	SUCCESS	45
80	47506	795	SUCCESS	46
80	64681	1084	SUCCESS	47
80	173040	2889	SUCCESS	48
80	90312	1504	SUCCESS	49
80	230910	3860	SUCCESS	50
********************************************************************************
90	116823	1630	SUCCESS	1
90	111604	1566	SUCCESS	2
90	68644	963	SUCCESS	3
90	65751	923	SUCCESS	4
90	165423	2315	SUCCESS	5
90	246410	3457	SUCCESS	6
90	85268	1200	SUCCESS	7
90	196943	2757	SUCCESS	8
90	109278	1531	SUCCESS	9
90	89624	1258	SUCCESS	10
90	41304	577	SUCCESS	11
90	255107	3565	SUCCESS	12
90	82961	1164	SUCCESS	13
90	189990	2664	SUCCESS	14
90	455492	6370	SUCCESS	15
90	63361	890	SUCCESS	16
90	88530	1239	SUCCESS	17
90	82353	1157	SUCCESS	18
90	184047	2581	SUCCESS	19
90	62243	878	SUCCESS	20
90	73814	1037	SUCCESS	21
90	81350	1142	SUCCESS	22
90	55224	775	SUCCESS	23
90	111980	1572	SUCCESS	24
90	50057	701	SUCCESS	25
90	112748	1580	SUCCESS	26
90	60340	847	SUCCESS	27
90	367278	5138	SUCCESS	28
90	38039	532	SUCCESS	29
90	103287	1455	SUCCESS	30
90	57358	802	SUCCESS	31
90	101651	1425	SUCCESS	32
90	83032	1163	SUCCESS	33
90	82995	1168	SUCCESS	34
90	78663	1104	SUCCESS	35
90	246331	3446	SUCCESS	36
90	126711	1774	SUCCESS	37
90	87659	1227	SUCCESS	38
90	96409	1352	SUCCESS	39
90	294416	4124	SUCCESS	40
90	82368	1152	SUCCESS	41
90	426468	5961	SUCCESS	42
90	314520	4393	SUCCESS	43
90	46745	654	SUCCESS	44
90	51630	724	SUCCESS	45
90	56020	787	SUCCESS	46
90	186567	2608	SUCCESS	47
90	47093	661	SUCCESS	48
90	43818	616	SUCCESS	49
90	50643	711	SUCCESS	50
********************************************************************************
100	252429	2642	SUCCESS	1
100	132239	1386	SUCCESS	2
100	322719	3380	SUCCESS	3
100	109410	1148	SUCCESS	4
100	139785	1468	SUCCESS	5
100	85132	897	SUCCESS	6
100	729061	7622	SUCCESS	7
100	448286	4684	SUCCESS	8
100	125890	1319	SUCCESS	9
100	55242	579	SUCCESS	10
100	256107	2682	SUCCESS	11
100	103962	1091	SUCCESS	12
100	69172	728	SUCCESS	13
100	103405	1084	SUCCESS	14
100	334477	3500	SUCCESS	15
100	318604	3341	SUCCESS	16
100	116074	1214	SUCCESS	17
100	101115	1061	SUCCESS	18
100	266208	2792	SUCCESS	19
100	337241	3532	SUCCESS	20
100	348221	3652	SUCCESS	21
100	167048	1748	SUCCESS	22
100	307492	3222	SUCCESS	23
100	153327	1609	SUCCESS	24
100	184589	1937	SUCCESS	25
100	123030	1291	SUCCESS	26
100	90798	955	SUCCESS	27
100	118174	1241	SUCCESS	28
100	127726	1340	SUCCESS	29
100	275504	2890	SUCCESS	30
100	135849	1426	SUCCESS	31
100	323426	3394	SUCCESS	32
100	131595	1386	SUCCESS	33
100	270008	2844	SUCCESS	34
100	132130	1387	SUCCESS	35
100	158825	1667	SUCCESS	36
100	74765	788	SUCCESS	37
100	121736	1274	SUCCESS	38
100	140842	1478	SUCCESS	39
100	86869	909	SUCCESS	40
100	134850	1421	SUCCESS	41
100	154299	1621	SUCCESS	42
100	162097	1706	SUCCESS	43
100	152187	1600	SUCCESS	44
100	160302	1689	SUCCESS	45
100	742714	7788	SUCCESS	46
100	160057	1684	SUCCESS	47
100	112727	1179	SUCCESS	48
100	57680	607	SUCCESS	49
100	55105	579	SUCCESS	50
********************************************************************************
4	9	14	SUCCESS	1
4	3	5	SUCCESS	2
4	5	12	SUCCESS	3
4	3	8	SUCCESS	4
4	6	16	SUCCESS	5
4	3	5	SUCCESS	6
4	4	12	SUCCESS	7
4	4	8	SUCCESS	8
4	5	16	SUCCESS	9
4	2	5	SUCCESS	10
4	4	12	SUCCESS	11
4	3	8	SUCCESS	12
4	4	16	SUCCESS	13
4	2	5	SUCCESS	14
4	3	12	SUCCESS	15
4	3	8	SUCCESS	16
4	5	16	SUCCESS	17
4	2	5	SUCCESS	18
4	3	12	SUCCESS	19
4	3	8	SUCCESS	20
4	4	16	SUCCESS	21
4	3	5	SUCCESS	22
4	3	12	SUCCESS	23
4	3	8	SUCCESS	24
4	4	16	SUCCESS	25
4	2	5	SUCCESS	26
4	4	12	SUCCESS	27
4	2	8	SUCCESS	28
4	5	16	SUCCESS	29
4	2	5	SUCCESS	30
4	3	12	SUCCESS	31
4	3	8	SUCCESS	32
4	5	16	SUCCESS	33
4	2	5	SUCCESS	34
4	3	12	SUCCESS	35
4	3	8	SUCCESS	36
4	4	16	SUCCESS	37
4	2	5	SUCCESS	38
4	4	12	SUCCESS	39
4	3	8	SUCCESS	40
4	4	16	SUCCESS	41
4	2	5	SUCCESS	42
4	4	12	SUCCESS	43
4	2	8	SUCCESS	44
4	5	16	SUCCESS	45
4	2	5	SUCCESS	46
4	3	12	SUCCESS	47
4	3	8	SUCCESS	48
4	4	16	SUCCESS	49
4	2	5	SUCCESS	50
********************************************************************************
5	12	17	SUCCESS	1
5	15	28	SUCCESS	2
5	12	23	SUCCESS	3
5	63	160	SUCCESS	4
5	9	19	SUCCESS	5
5	9	16	SUCCESS	6
5	6	11	SUCCESS	7
5	11	23	SUCCESS	8
5	7	13	SUCCESS	9
5	10	23	SUCCESS	10
5	5	13	SUCCESS	11
5	9	23	SUCCESS	12
5	5	13	SUCCESS	13
5	9	23	SUCCESS	14
5	6	13	SUCCESS	15
5	9	23	SUCCESS	16
5	5	13	SUCCESS	17
5	9	23	SUCCESS	18
5	6	13	SUCCESS	19
5	9	23	SUCCESS	20
5	5	13	SUCCESS	21
5	9	23	SUCCESS	22
5	5	13	SUCCESS	23
5	9	23	SUCCESS	24
5	5	13	SUCCESS	25
5	9	23	SUCCESS	26
5	5	13	SUCCESS	27
5	8	23	SUCCESS	28
5	5	13	SUCCESS	29
5	9	23	SUCCESS	30
5	5	13	SUCCESS	31
5	9	23	SUCCESS	32
5	5	13	SUCCESS	33
5	8	23	SUCCESS	34
5	5	13	SUCCESS	35
5	8	23	SUCCESS	36
5	5	13	SUCCESS	37
5	9	23	SUCCESS	38
5	5	13	SUCCESS	39
5	8	23	SUCCESS	40
5	5	13	SUCCESS	41
5	8	23	SUCCESS	42
5	5	13	SUCCESS	43
5	8	23	SUCCESS	44
5	5	13	SUCCESS	45
5	8	23	SUCCESS	46
5	5	13	SUCCESS	47
5	8	23	SUCCESS	48
5	5	13	SUCCESS	49
5	9	23	SUCCESS	50
********************************************************************************
6	94	157	SUCCESS	1
6	228	399	SUCCESS	2
6	215	399	SUCCESS	3
6	214	399	SUCCESS	4
6	215	399	SUCCESS	5
6	211	399	SUCCESS	6
6	213	399	SUCCESS	7
6	212	399	SUCCESS	8
6	211	399	SUCCESS	9
6	211	399	SUCCESS	10
6	212	399	SUCCESS	11
6	212	399	SUCCESS	12
6	210	399	SUCCESS	13
6	211	399	SUCCESS	14
6	211	399	SUCCESS	15
6	212	399	SUCCESS	16
6	211	399	SUCCESS	17
6	210	399	SUCCESS	18
6	212	399	SUCCESS	19
6	212	399	SUCCESS	20
6	213	399	SUCCESS	21
6	211	399	SUCCESS	22
6	212	399	SUCCESS	23
6	211	399	SUCCESS	24
6	211	399	SUCCESS	25
6	214	399	SUCCESS	26
6	210	399	SUCCESS	27
6	210	399	SUCCESS	28
6	211	399	SUCCESS	29
6	213	399	SUCCESS	30
6	210	399	SUCCESS	31
6	212	399	SUCCESS	32
6	211	399	SUCCESS	33
6	210	399	SUCCESS	34
6	214	399	SUCCESS	35
6	212	399	SUCCESS	36
6	211	399	SUCCESS	37
6	211	399	SUCCESS	38
6	211	399	SUCCESS	39
6	216	399	SUCCESS	40
6	212	399	SUCCESS	41
6	210	399	SUCCESS	42
6	211	399	SUCCESS	43
6	214	399	SUCCESS	44
6	211	399	SUCCESS	45
6	211	399	SUCCESS	46
6	212	399	SUCCESS	47
6	212	399	SUCCESS	48
6	211	399	SUCCESS	49
6	211	399	SUCCESS	50
********************************************************************************
7	230	301	SUCCESS	1
7	137	180	SUCCESS	2
7	33	43	SUCCESS	3
7	31	38	SUCCESS	4
7	13	14	SUCCESS	5
7	204	274	SUCCESS	6
7	149	208	SUCCESS	7
7	47	62	SUCCESS	8
7	208	274	SUCCESS	9
7	11	12	SUCCESS	10
7	135	180	SUCCESS	11
7	33	43	SUCCESS	12
7	30	38	SUCCESS	13
7	12	14	SUCCESS	14
7	203	274	SUCCESS	15
7	148	208	SUCCESS	16
7	46	62	SUCCESS	17
7	206	274	SUCCESS	18
7	11	12	SUCCESS	19
7	137	180	SUCCESS	20
7	33	43	SUCCESS	21
7	30	38	SUCCESS	22
7	13	14	SUCCESS	23
7	204	274	SUCCESS	24
7	148	208	SUCCESS	25
7	46	62	SUCCESS	26
7	205	274	SUCCESS	27
7	11	12	SUCCESS	28
7	136	180	SUCCESS	29
7	33	43	SUCCESS	30
7	30	38	SUCCESS	31
7	12	14	SUCCESS	32
7	205	274	SUCCESS	33
7	148	208	SUCCESS	34
7	46	62	SUCCESS	35
7	207	274	SUCCESS	36
7	11	12	SUCCESS	37
7	134	180	SUCCESS	38
7	34	43	SUCCESS	39
7	29	38	SUCCESS	40
7	13	14	SUCCESS	41
7	207	274	SUCCESS	42
7	147	208	SUCCESS	43
7	47	62	SUCCESS	44
7	204	274	SUCCESS	45
7	11	12	SUCCESS	46
7	135	180	SUCCESS	47
7	33	43	SUCCESS	48
7	30	38	SUCCESS	49
7	13	14	SUCCESS	50
********************************************************************************
8	160	201	SUCCESS	1
8	18	19	SUCCESS	2
8	390	455	SUCCESS	3
8	320	382	SUCCESS	4
8	29	31	SUCCESS	5
8	34	36	SUCCESS	6
8	212	257	SUCCESS	7
8	246	294	SUCCESS	8
8	643	784	SUCCESS	9
8	11	12	SUCCESS	10
8	77	95	SUCCESS	11
8	156	191	SUCCESS	12
8	241	306	SUCCESS	13
8	177	205	SUCCESS	14
8	183	221	SUCCESS	15
8	24	25	SUCCESS	16
8	240	306	SUCCESS	17
8	177	205	SUCCESS	18
8	182	221	SUCCESS	19
8	24	25	SUCCESS	20
8	240	306	SUCCESS	21
8	174	205	SUCCESS	22
8	182	221	SUCCESS	23
8	23	25	SUCCESS	24
8	243	306	SUCCESS	25
8	176	205	SUCCESS	26
8	181	221	SUCCESS	27
8	24	25	SUCCESS	28
8	240	306	SUCCESS	29
8	182	205	SUCCESS	30
8	182	221	SUCCESS	31
8	23	25	SUCCESS	32
8	241	306	SUCCESS	33
8	176	205	SUCCESS	34
8	182	221	SUCCESS	35
8	24	25	SUCCESS	36
8	244	306	SUCCESS	37
8	175	205	SUCCESS	38
8	182	221	SUCCESS	39
8	24	25	SUCCESS	40
8	241	306	SUCCESS	41
8	174	205	SUCCESS	42
8	182	221	SUCCESS	43
8	24	25	SUCCESS	44
8	242	306	SUCCESS	45
8	175	205	SUCCESS	46
8	181	221	SUCCESS	47
8	25	25	SUCCESS	48
8	243	306	SUCCESS	49
8	174	205	SUCCESS	50
********************************************************************************
9	75	66	SUCCESS	1
9	603	564	SUCCESS	2
9	117	110	SUCCESS	3
9	43	40	SUCCESS	4
9	320	297	SUCCESS	5
9	131	116	SUCCESS	6
9	72	64	SUCCESS	7
9	170	165	SUCCESS	8
9	48	40	SUCCESS	9
9	76	70	SUCCESS	10
9	78	73	SUCCESS	11
9	301	292	SUCCESS	12
9	106	97	SUCCESS	13
9	94	97	SUCCESS	14
9	91	97	SUCCESS	15
9	89	97	SUCCESS	16
9	90	97	SUCCESS	17
9	88	97	SUCCESS	18
9	87	97	SUCCESS	19
9	88	97	SUCCESS	20
9	87	97	SUCCESS	21
9	87	97	SUCCESS	22
9	88	97	SUCCESS	23
9	88	97	SUCCESS	24
9	87	97	SUCCESS	25
9	87	97	SUCCESS	26
9	86	97	SUCCESS	27
9	86	97	SUCCESS	28
9	87	97	SUCCESS	29
9	86	97	SUCCESS	30
9	86	97	SUCCESS	31
9	86	97	SUCCESS	32
9	86	97	SUCCESS	33
9	86	97	SUCCESS	34
9	89	97	SUCCESS	35
9	87	97	SUCCESS	36
9	86	97	SUCCESS	37
9	87	97	SUCCESS	38
9	86	97	SUCCESS	39
9	87	97	SUCCESS	40
9	87	97	SUCCESS	41
9	86	97	SUCCESS	42
9	87	97	SUCCESS	43
9	86	97	SUCCESS	44
9	86	97	SUCCESS	45
9	87	97	SUCCESS	46
9	91	97	SUCCESS	47
9	86	97	SUCCESS	48
9	87	97	SUCCESS	49
9	86	97	SUCCESS	50
********************************************************************************
10	1175	930	SUCCESS	1
10	118	92	SUCCESS	2
10	1726	1356	SUCCESS	3
10	1733	1389	SUCCESS	4
10	475	383	SUCCESS	5
10	465	370	SUCCESS	6
10	183	146	SUCCESS	7
